3	0	بخشید	بخش	آرامش	-	-	-	?	@	ba	-
3	0	بخشید	بخش	پیروزی	-	-	-	?	@	ba	-
3	1	بخشید	بخش	تسلّی	-	-	-	?	@	ba	-
3	1	بخشید	بخش	قطعیت	-	-	-	?	@	ba	-
3	1	بخشید	بخش	کام	-	-	-	?	@	ba	-
3	0	بخشید	بخش	لذت	-	-	-	?	@	ba	-
3	0	بخشید	بخش	مدد	-	-	-	?	@	ba	-
3	0	بخشید	بخش	نام	-	-	-	?	@	ba	-
3	0	بخشید	بخش	نتیجه	-	-	-	?	@	ba	-
3	1	بخشید	بخش	نجات	-	-	-	?	@	ba	-
3	0	بخشید	بخش	نشاط	-	-	-	?	@	ba	-
3	1	بخشید	بخش	یاری	-	-	-	?	@	ba	-
3	1	باخت	باز	پاک	-	-	-	?	@	bA	-
3	0	باخت	باز	جان	-	-	-	?	@	bA	-
3	0	باخت	باز	رنگ	-	-	-	?	@	bA	-
3	0	باخت	باز	دل	-	-	-	?	@	bA	-
3	0	باخت	باز	زَهره	-	-	-	?	@	bA	-
3	1	آورد	آور	فرود	-	-	-	?	A	A	*
3	0	آورد	آور	آب	-	-	-	?	A	A	*
3	0	آورد	آور	اسلام	-	-	-	?	A	A	*
3	0	آورد	آور	امتیاز	-	-	-	?	A	A	*
3	0	آورد	آور	ایمان	-	-	-	?	A	A	*
3	1	آورد	آور	بالا	-	-	-	?	A	A	*
3	0	آورد	آور	بچه	-	-	-	?	A	A	*
3	0	آورد	آور	بند	-	-	-	?	A	A	*
3	1	آورد	آور	بیرون	-	-	-	?	A	A	*
3	1	آورد	آور	پایین	-	-	-	?	A	A	*
3	1	آورد	آور	پدید	-	-	-	?	A	A	*
3	0	آورد	آور	پناه	-	-	-	?	A	A	*
3	0	آورد	آور	پوست	-	-	-	?	A	A	*
3	0	آورد	آور	پیه	-	-	-	?	A	A	*
3	0	آورد	آور	تاب	-	-	-	?	A	A	*
3	0	آورد	آور	تاخت	-	-	-	?	A	A	*
3	0	آورد	آور	تشریف	-	-	-	?	A	A	*
3	1	آورد	آور	جلو	-	-	-	?	A	A	*
3	1	آورد	آور	جمع	-	-	-	?	A	A	*
3	0	آورد	آور	حجت	-	-	-	?	A	A	*
3	0	آورد	آور	حمله	-	-	-	?	A	A	*
3	1	آورد	آور	درد	-	-	-	?	A	A	*
3	0	آورد	آور	دلیل	-	-	-	?	A	A	*
3	0	آورد	آور	رحم	-	-	-	?	A	A	*
3	0	آورد	آور	رحمت	-	-	-	?	A	A	*
3	0	آورد	آور	روی	-	-	-	?	A	A	*
3	1	آورد	آور	زیاد	-	-	-	?	A	A	*
3	0	آورد	آور	صفا	-	-	-	?	A	A	*
3	0	آورد	آور	طاقت	-	-	-	?	A	A	*
3	0	آورد	آور	عذر	-	-	-	?	A	A	*
3	1	آورد	آور	عقب	-	-	-	?	A	A	*
3	1	آورد	آور	فراهم	-	-	-	?	A	A	*
3	0	آورد	آور	کم	-	-	-	?	A	A	*
3	1	آورد	آور	گرد	-	-	-	?	A	A	*
3	0	آورد	آور	گوشت	-	-	-	?	A	A	*
3	0	آورد	آور	لک	-	-	-	?	A	A	*
3	0	آورد	آور	مثل	-	-	-	?	A	A	*
3	1	آورد	آور	نزدیک	-	-	-	?	A	A	*
3	1	آورد	آور	وارد	-	-	-	?	A	A	*
3	0	آورد	آور	هجوم	-	-	-	?	A	A	*
3	0	آمد	آ	بالا	-	-	-	A	A	A	*
3	0	آمد	آ	بند	-		-	A	A	A	*
3	0	آمد	آ	بیرون	-	-	-	A	A	A	*
3	0	آمد	آ	پایین	-	-	-	A	A	A	*
3	0	آمد	آ	پدید	-	-	-	A	A	A	*
3	0	آمد	آ	پس	-	-	-	A	A	A	*
3	0	آمد	آ	پسند	-	-	-	A	A	A	*
3	0	آمد	آ	پیش	-	-	-	A	A	A	*
3	0	آمد	آ	پیشواز	-	-	-	A	A	A	*
3	0	آمد	آ	جلو	-	-	-	A	A	A	*
3	0	آمد	آ	جمع	-	-	-	A	A	A	*
3	0	آمد	آ	جوش	-	-	-	A	A	A	*
3	0	آمد	آ	خوب	-	-	-	A	A	A	*
3	0	آمد	آ	رو	-	-	-	A	A	A	*
3	0	آمد	آ	روی	-	-	-	A	A	A	*
3	0	آمد	آ	زیاد	-	-	-	A	A	A	*
3	0	آمد	آ	سر	-	-	-	A	A	A	*
3	0	آمد	آ	شگفت	-	-	-	A	A	A	*
3	0	آمد	آ	عجب	-	-	-	A	A	A	*
3	0	آمد	آ	عقب	-	-	-	A	A	A	*
3	0	آمد	آ	غالب	-	-	-	A	A	A	*
3	0	آمد	آ	فائق	-	-	-	A	A	A	*
3	0	آمد	آ	فراهم	-	-	-	A	A	A	*
3	0	آمد	آ	فرود	-	-	-	A	A	A	*
3	0	آمد	آ	قبول	-	-	-	A	A	A	*
3	0	آمد	آ	کش	-	-	-	A	A	A	*
3	0	آمد	آ	کم	-	-	-	A	A	A	*
3	0	آمد	آ	گران	-	-	-	A	A	A	*
3	0	آمد	آ	گرد	-	-	-	A	A	A	*
3	0	آمد	آ	گرد هم	-	-	-	A	A	A	*
3	0	آمد	آ	گرفتار	-	-	-	A	A	A	*
3	0	آمد	آ	لازم	-	-	-	A	A	A	*
3	0	آمد	آ	مقبول	-	-	-	A	A	A	*
3	0	آمد	آ	ناپسند	-	-	-	A	A	A	*
3	0	آمد	آ	نایل	-	-	-	A	A	A	*
3	0	آمد	آ	نیک	-	-	-	A	A	A	*
3	0	آمد	آ	نیکو	-	-	-	A	A	A	*
3	0	آمد	آ	واجب	-	-	-	A	A	A	*
3	0	آمد	آ	وارد	-	-	-	A	A	A	*
3	0	ایستاد	ایست	فالگوش	-	-	-	?	A	!	-
3	1	انداخت	انداز	بالا	-	-	-	?	A	A	-
3	1	انداخت	انداز	بند	-	-	-	?	A	A	-
3	1	انداخت	انداز	بنیاد	-	-	-	?	A	A	-
3	1	انداخت	انداز	بیرون	-	-	-	?	A	A	-
3	1	انداخت	انداز	پایین	-	-	-	?	A	A	-
3	0	انداخت	انداز	پرده	-	-	-	?	A	A	-
3	0	انداخت	انداز	پنجه	-	-	-	?	A	A	-
3	0	انداخت	انداز	پوست	-	-	-	?	A	A	-
3	1	انداخت	انداز	پیچ	-	-	-	?	A	A	-
3	1	انداخت	انداز	پیش	-	-	-	?	A	A	-
3	0	انداخت	انداز	پینه	-	-	-	?	A	A	-
3	0	انداخت	انداز	تفرقه	-	-	-	?	A	A	-
3	1	انداخت	انداز	جا	-	-	-	?	A	A	-
3	1	انداخت	انداز	جلو	-	-	-	?	A	A	-
3	0	انداخت	انداز	چشم	-	-	-	?	A	A	-
3	1	انداخت	انداز	چنگ	-	-	-	?	A	A	-
3	1	انداخت	انداز	دور	-	-	-	?	A	A	-
3	1	انداخت	انداز	راه	-	-	-	?	A	A	-
3	0	انداخت	انداز	روی	-	-	-	?	A	A	-
3	1	انداخت	انداز	زیر	-	-	-	?	A	A	-
3	1	انداخت	انداز	عقب	-	-	-	?	A	A	-
3	0	انداخت	انداز	عکس	-	-	-	?	A	A	-
3	0	انداخت	انداز	غلغله	-	-	-	?	A	A	-
3	0	انداخت	انداز	فتنه	-	-	-	?	A	A	-
3	0	انداخت	انداز	قرعه	-	-	-	?	A	A	-
3	1	انداخت	انداز	گریه	-	-	-	?	A	A	-
3	0	انداخت	انداز	گل	-	-	-	?	A	A	-
3	0	انداخت	انداز	 گل و بته	-	-	-	?	A	A	-
3	1	انداخت	انداز	لک	-	-	-	?	A	A	-
3	0	انداخت	انداز	لگد	-	-	-	?	A	A	-
3	0	انداخت	انداز	لنگر	-	-	-	?	A	A	-
3	1	انداخت	انداز	نزدیک	-	-	-	?	A	A	-
3	0	انداخت	انداز	ولوله	-	-	-	?	A	A	-
3	1	افکند	افکن	بالا	-	-	-	?	A	A	-
3	1	افکند	افکن	بنیاد	-	-	-	?	A	A	-
3	1	افکند	افکن	بیرون	-	-	-	?	A	A	-
3	1	افکند	افکن	پایین	-	-	-	?	A	A	-
3	0	افکند	افکن	پرتو	-	-	-	?	A	A	-
3	1	افکند	افکن	پنجه	-	-	-	?	A	A	-
3	1	افکند	افکن	پی	-	-	-	?	A	A	-
3	0	افکند	افکن	تفرقه	-	-	-	?	A	A	-
3	0	افکند	افکن	چشم	-	-	-	?	A	A	-
3	0	افکند	افکن	غلغله	-	-	-	?	A	A	-
3	0	افکند	افکن	غوغا	-	-	-	?	A	A	-
3	0	افکند	افکن	فتنه	-	-	-	?	A	A	-
3	0	افکند	افکن	گره	-	-	-	?	A	A	-
3	0	افکند	افکن	لگد	-	-	-	?	A	A	-
3	0	افکند	افکن	لنگر	-	-	-	?	A	A	-
3	0	افتاد	افت	آب	-	-	-	?	A	A	*
3	0	افتاد	افت	اتفاق	-	-	-	?	A	A	*
3	0	افتاد	افت	اختلاف	-	-	-	?	A	A	*
3	0	افتاد	افت	بالا	-	-	-	?	A	A	*
3	0	افتاد	افت	بیرون	-	-	-	?	A	A	*
3	0	افتاد	افت	پایین	-	-	-	?	A	A	*
3	0	افتاد	افت	پس	-	-	-	?	A	A	*
3	0	افتاد	افت	پیش	-	-	-	?	A	A	*
3	0	افتاد	افت	جا	-	-	-	?	A	A	*
3	0	افتاد	افت	جدا	-	-	-	?	A	A	*
3	0	افتاد	افت	جلو	-	-	-	?	A	A	*
3	0	افتاد	افت	دور	-	-	-	?	A	A	*
3	0	افتاد	افت	راه	-	-	-	?	A	A	*
3	0	افتاد	افت	عقب	-	-	-	?	A	A	*
3	0	افتاد	افت	غلغله	-	-	-	?	A	A	*
3	0	افتاد	افت	قبول	-	-	-	?	A	A	*
3	0	افتاد	افت	قرعه	-	-	-	?	A	A	*
3	0	افتاد	افت	گره	-	-	-	?	A	A	*
3	0	افتاد	افت	گریه	-	-	-	?	A	A	*
3	0	افتاد	افت	گود	-	-	-	?	A	A	*
3	0	افتاد	افت	لک	-	-	-	?	A	A	*
3	0	افتاد	افت	مؤثر	-	-	-	?	A	A	*
3	0	افتاد	افت	مصاف	-	-	-	?	A	A	*
3	0	افتاد	افت	مقبول	-	-	-	?	A	A	*
3	0	افتاد	افت	نزدیک	-	-	-	?	A	A	*
3	0	افتاد	افت	ولوله	-	-	-	?	A	A	*
4	1	داد	ده	باد	-	بر	-	?	@	!	-
4	0	زد	زن	سر	باز	-	-	?	@	!	-
4	0	گرفت	گیر	پرده	بر	-	-	?	@	!	-
4	0	گرفت	گیر	قدم	بر	-	-	?	@	!	-
4	0	گرفت	گیر	کام	بر	-	-	?	@	!	-
4	1	کند	کن	بنیاد	بر	-	-	?	@	!	-
4	0	کند	کن	دل	بر	-	-	?	@	!	-
4	1	کشید	کش	شمشیر	بر	-	-	?	@	!	-
4	0	زد	زن	سر	بر	-	-	?	@	!	-
4	0	داشت	دار	پرده	بر	-	-	?	@	!	-
4	0	داشت	دار	دست	بر	-	-	?	@	!	-
4	1	داشت	دار	سر	بر	-	-	?	@	!	-
4	0	داشت	دار	قدم	بر	-	-	?	@	!	-
4	0	داشت	دار	لنگر	بر	-	-	?	@	!	-
4	0	بست	بند	رخت	بر	-	-	?	@	ba	-
4	0	آورد	آور	دم	بر	-	-	?	A	A	*
4	0	آورد	آور	غوغا	بر	-	-	?	A	A	*
4	0	آورد	آور	فریاد	بر	-	-	?	A	A	*
4	0	داد	ده	تن	در	-	-	?	@	!	-
4	0	آورد	آور	سر	در	-	-	?	A	A	*
4	0	آورد	آور	صدا	در	-	-	?	A	A	*
4	0	داشت	دار	گوش	فرا	-	-	?	@	!	-
4	0	دوخت 	دوز	چشم	فرو	-	-	?	@	!	-
4	0	دوخت 	دوز	لب	فرو	-	-	?	@	!	-
4	0	خورد	خور	گریه	فرو	-	-	?	@	!	-
4	0	بست	بند	چشم	فرو	-	-	?	@	ba	-
4	0	بست	بند	دم	فرو	-	-	?	@	ba	-
4	0	برد	بر	دم	فرو	-	-	?	@	ba	-
4	0	برد	بر	نفس	فرو	-	-	?	@	ba	-
5	0	ایستاد	ایست	حرکت	باز	از	-	?	@	!	-
5	1	داشت	دار	میان	بر	از	-	?	@	!	-
5	0	برد	بر	جان	در	به	-	?	@	ba	-
5	1	آورد	آور	پای	در	از	-	?	A	A	*
5	0	آمد	آ	پای	در	از	-	A	A	A	*
5	1	گرفت	گیر	عنان	فرو	در	-	?	@	!	-
6	0	گرفت	گیر	خنده	-	-	-	?	@	!	-
6	0	گرفت	گیر	خواب	-	-	-	?	@	!	-
6	0	گرفت	گیر	درد	-	-	-	?	@	!	-
6	0	گرفت	گیر	گریه	-	-	-	?	@	!	-
6	0	گرفت	گیر	نفس	-	-	-	?	@	!	-
6	0	زد	زن	غیب	-	-	-	?	@	!	-
6	0	رفت	رو	قربان	-	-	-	?	@	!	-
6	1	رفت	رو	یاد	-	-	-	?	@	!	-
6	1	داد	ده	کرایه	-	-	-	?	@	!	-
6	1	داد	ده	یاد	-	-	-	?	@	!	-
6	1	داد	ده	یاری	-	-	-	?	@	!	-
6	0	برد	بر	خواب	-	-	-	?	@	ba	-
6	1	برد	بر	راه	-	-	-	?	@	ba	-
6	1	آورد	آور	پس	-	-	-	?	A	A	*
6	1	آورد	آور	پیش	-	-	-	?	A	A	*
6	0	آورد	آور	یاد	-	-	-	?	A	A	*
6	0	آمد	آ	بد	-	-	-	A	A	A	*
6	0	آمد	آ	حیف	-	-	-	A	A	A	*
6	0	آمد	آ	خنده	-	-	-	A	A	A	*
6	0	آمد	آ	خواب	-	-	-	A	A	A	*
6	0	آمد	آ	خوش	-	-	-	A	A	A	*
6	0	آمد	آ	درد	-	-	-	A	A	A	*
6	0	آمد	آ	دریغ	-	-	-	A	A	A	*
6	0	آمد	آ	شرم	-	-	-	A	A	A	*
6	0	آمد	آ	عار	-	-	-	A	A	A	*
6	0	آمد	آ	گریه	-	-	-	A	A	A	*
6	0	آمد	آ	نزدیک	-	-	-	A	A	A	*
6	0	آمد	آ	یاد	-	-	-	A	A	A	*
6	1	انداخت	انداز	یاد	-	-	-	?	A	A	-
6	0	افتاد	افت	یاد	-	-	-	?	A	A	*
7	1	نهاد	نه	هم	-	بر	-	?	@	!	-
7	1	نهاد	نه	میان	-	در	-	?	@	!	-
7	0	ماند	مان	پا	-	بر	-	?	@	!	-
7	0	ماند	مان	جا	-	به	-	?	@	!	-
7	1	گرفت	گیر	-	-	از	-	?	@	!	-
7	1	گرفت	گیر	شیر	-	از	-	?	@	!	-
7	1	گرفت	گیر	عهده	-	به	-	?	@	!	-
7	1	گرفت	گیر	کار	-	به	-	?	@	!	-
7	1	گرفت	گیر	آغوش	-	در	-	?	@	!	-
7	1	گذاشت	گذار	میان	-	در	-	?	@	!	-
7	1	گذارد	-	میان	-	در	-	?	@	!	-
7	1	سپرد	سپر	خاطر	-	به	-	?	@	!	-
7	1	سپرد	سپر	خاک	-	به	-	?	@	!	-
7	0	زد	زن	کار	-	به	-	?	@	!	-
7	1	زد	زن	هم	-	به	-	?	@	!	-
7	0	ریخت	ریز	هم	-	به	-	?	@	!	-
7	0	رفت	رو	حال	-	از	-	?	@	!	-
7	0	رفت	رو	دست	-	از	-	?	@	!	-
7	0	رفت	رو	هوش	-	از	-	?	@	!	-
7	0	رفت	رو	باد	-	بر	-	?	@	!	-
7	0	رفت	رو	خواب	-	به	-	?	@	!	-
7	0	رفت	رو	کار	-	به	-	?	@	!	-
7	0	رسید	رس	اطلاع	-	به	-	?	@	!	-
7	0	رسید	رس	پایان	-	به	-	?	@	!	-
7	0	رسید	رس	سر	-	به	-	?	@	!	-
7	0	رسید	رس	فروش	-	به	-	?	@	!	-
7	0	رسید	رس	قتل	-	به	-	?	@	!	-
7	0	رسید	رس	نظر	-	به	-	?	@	!	-
7	0	رسید	رس	هلاکت	-	به	-	?	@	!	-
7	1	رساند	رسان	آگاهی	-	به	-	?	@	!	-
7	1	رساند	رسان	اتمام	-	به	-	?	@	!	-
7	1	رساند	رسان	اطلاع	-	به	-	?	@	!	-
7	1	رساند	رسان	پایان	-	به	-	?	@	!	-
7	1	رساند	رسان	فروش	-	به	-	?	@	!	-
7	1	رساند	رسان	قتل	-	به	-	?	@	!	-
7	1	رساند	رسان	هلاکت	-	به	-	?	@	!	-
7	1	داشت	دار	پای	-	بر	-	?	@	!	-
7	1	داد	ده	دست	-	از	-	?	@	!	-
7	0	خورد	خور	درد	-	به	-	?	@	!	-
7	0	خورد	خور	هم	-	به	-	?	@	!	-
7	0	خاست	خیز	پای	-	بر	-	?	@	!	-
7	0	پاشید	پاش	هم	-	از	-	?	@	!	-
7	1	بست	بند	کار	-	به	-	?	@	ba	-
7	1	برد	بر	بین	-	از	-	?	@	ba	-
7	1	برد	بر	میان	-	از	-	?	@	ba	-
7	1	برد	بر	یاد	-	از	-	?	@	ba	-
7	0	برد	بر	سر	-	به	-	?	@	ba	-
7	1	برد	بر	غنیمت	-	به	-	?	@	ba	-
7	1	برد	بر	کار	-	به	-	?	@	ba	-
7	1	آورد	آور	جان	-	به	-	?	A	A	*
7	1	آورد	آور	خاطر	-	به	-	?	A	A	*
7	1	آورد	آور	خود	-	به	-	?	A	A	*
7	1	آورد	آور	دست	-	به	-	?	A	A	*
7	1	آورد	آور	راه	-	به	-	?	A	A	*
7	1	آورد	آور	سر	-	به	-	?	A	A	*
7	1	آورد	آور	غنیمت	-	به	-	?	A	A	*
7	0	آمد	آ	جان	-	به	-	A	A	A	*
7	0	آمد	آ	خود	-	به	-	A	A	A	*
7	0	آمد	آ	دست	-	به	-	A	A	A	*
7	0	آمد	آ	دنیا	-	به	-	A	A	A	*
7	0	آمد	آ	راه	-	به	-	A	A	A	*
7	0	آمد	آ	عمل	-	به	-	A	A	A	*
7	0	آمد	آ	وجود	-	به	-	A	A	A	*
7	0	آمد	آ	هم	-	به	-	A	A	A	*
7	0	آمد	آ	هوش	-	به	-	A	A	A	*
7	1	انداخت	انداز	حرکت	-	به	-	?	A	A	-
7	1	انداخت	انداز	کار	-	به	-	?	A	A	-
7	1	انداخت	انداز	هم	-	به	-	?	A	A	-
7	0	افتاد	افت	پا	-	از	-	?	A	A	*
7	0	افتاد	افت	قلم	-	از	-	?	A	A	*
7	0	افتاد	افت	کار	-	از	-	?	A	A	*
7	0	افتاد	افت	تعویق	-	به	-	?	A	A	*
7	0	افتاد	افت	حرکت	-	به	-	?	A	A	*
7	0	افتاد	افت	راه	-	به	-	?	A	A	*
7	0	افتاد	افت	غلغل	-	به	-	?	A	A	*
7	0	افتاد	افت	کار	-	به	-	?	A	A	*
7	0	افتاد	افت	هراس	-	به	-	?	A	A	*
7	0	افتاد	افت	هم	-	به	-	?	A	A	*
7	0	افتاد	افت	یاد	-	به	-	?	A	A	*
7	1	افکند	افکن	پرده	بر	-	-	?	A	A	-
